source_ip,request_rate,failed_login_attempts,status_code,request_interval,network_traffic_volume,session_duration,data_transfer_size,cpu_usage,geographic_location,request_method,request_rate_norm,request_interval_norm,network_traffic_volume_norm,session_duration_norm,data_transfer_size_norm,cpu_usage_norm,failed_login_attempts_norm
31.14.80.149,1,0,200,0.0,11,0.0,11,24.88,Unknown,GET,0.0,0.0,1.945019600492974e-05,0.0,1.945019600492974e-05,0.31209232313095836,0.0
31.14.80.149,1,0,200,33203.0,3020,0.0,3020,19.22,Unknown,GET,0.0,0.08807862694644136,0.005339962903171619,0.0,0.005339962903171619,0.24109382839939789,0.0
31.14.88.12,1,0,200,0.0,2891,0.0,2891,27.15,Unknown,GET,0.0,0.0,0.005111865150022898,0.0,0.005111865150022898,0.34056698444555944,0.0
31.18.255.75,1,0,200,0.0,8468,0.0,8468,26.84,Unknown,GET,0.0,0.0,0.014973114524522277,0.0,0.014973114524522277,0.3366783743100853,0.0
31.184.133.101,1,0,200,0.0,38717,0.0,38717,21.22,Unknown,GET,0.0,0.0,0.06845938533844226,0.0,0.06845938533844226,0.2661816357250376,0.0
31.184.133.101,1,0,200,98331.0,36982,0.0,36982,15.89,Unknown,GET,0.0,0.2608456906385124,0.06539155896857379,0.0,0.06539155896857379,0.19932262920220772,0.0
31.184.133.102,1,0,200,0.0,33587,0.0,33587,27.88,Unknown,GET,0.0,0.0,0.059388521201597745,0.0,0.059388521201597745,0.34972403411941794,0.0
31.184.135.122,1,0,301,0.0,178,0.0,178,19.69,Unknown,GET,0.0,0.0,0.00031473953535249944,0.0,0.00031473953535249944,0.24698946312092326,0.0
31.184.135.122,1,0,301,211316.0,178,0.0,178,20.63,Unknown,GET,0.0,0.560564501153938,0.00031473953535249944,0.0,0.00031473953535249944,0.2587807325639739,0.0
31.184.177.226,2,0,200,13.5,5240,27.0,5240,38.3,Unknown,GET,0.3333333333333333,3.5811868318433825e-05,0.009265366096893804,0.015117581187010079,0.009265366096893804,0.48043151028600095,0.0
31.2.129.51,1,0,200,0.0,8281,0.0,8281,15.55,Unknown,GET,0.0,0.0,0.01464246119243847,0.0,0.01464246119243847,0.195057701956849,0.0
31.2.134.115,1,0,200,0.0,630,0.0,630,12.66,Unknown,GET,0.0,0.0,0.0011139657711914306,0.0,0.0011139657711914306,0.15880582037129956,0.0
31.2.138.54,1,0,200,0.0,7146,0.0,7146,23.16,Unknown,GET,0.0,0.0,0.012635554604657085,0.0,0.012635554604657085,0.2905168088309082,0.0
31.2.143.186,1,0,200,0.0,4120,0.0,4120,16.08,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.2017059708981435,0.0
31.2.143.22,1,0,200,0.0,4120,0.0,4120,35.3,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.4427997992975414,0.0
31.2.150.27,1,0,200,0.0,11468,0.0,11468,14.57,Unknown,GET,0.0,0.0,0.02027771343495766,0.0,0.02027771343495766,0.1827646763672855,0.0
31.2.157.72,1,0,200,0.0,4399,0.0,4399,13.71,Unknown,GET,0.0,0.0,0.0077783102023350845,0.0,0.0077783102023350845,0.17197691921726044,0.0
31.2.157.72,1,0,200,1912.0,30140,0.0,30140,22.55,Unknown,GET,0.0,0.005072021646284851,0.05329353705350749,0.0,0.05329353705350749,0.28286502759658805,0.0
31.2.166.129,1,0,200,0.0,71740,0.0,71740,27.65,Unknown,GET,0.0,0.0,0.12685064194487813,0.0,0.12685064194487813,0.3468389362769694,0.0
31.2.167.129,1,0,200,0.0,4930,0.0,4930,20.32,Unknown,GET,0.0,0.0,0.008717224209482148,0.0,0.008717224209482148,0.25489212242849973,0.0
31.2.167.158,1,0,200,0.0,2778,0.0,2778,22.86,Unknown,GET,0.0,0.0,0.004912058591063166,0.0,0.004912058591063166,0.2867536377320622,0.0
31.2.174.174,1,0,200,0.0,133,0.0,133,10.78,Unknown,GET,0.0,0.0,0.00023517055169596868,0.0,0.00023517055169596868,0.1352232814851982,0.0
31.2.186.6,1,0,499,0.0,0,0.0,0,16.61,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.20835423983943802,0.0
31.2.195.64,1,0,200,0.0,3716,0.0,3716,14.63,Unknown,GET,0.0,0.0,0.006570629850392628,0.0,0.006570629850392628,0.1835173105870547,0.0
31.2.202.94,1,0,200,0.0,3358,0.0,3358,10.52,Unknown,GET,0.0,0.0,0.005937614380414007,0.0,0.005937614380414007,0.131961866532865,0.0
31.2.207.142,1,0,200,0.0,3860,0.0,3860,20.58,Unknown,GET,0.0,0.0,0.0068252505980935275,0.0,0.0068252505980935275,0.2581535373808329,0.0
31.2.210.6,1,0,404,0.0,33659,0.0,33659,8.79,Unknown,GET,0.0,0.0,0.059515831575448194,0.0,0.059515831575448194,0.11026091319618664,0.0
31.2.211.7,1,0,200,0.0,1346,0.0,1346,13.39,Unknown,GET,0.0,0.0,0.0023799967111486756,0.0,0.0023799967111486756,0.16796287004515806,0.0
31.2.213.117,1,0,200,0.0,6454,0.0,6454,17.31,Unknown,GET,0.0,0.0,0.011411960455983323,0.0,0.011411960455983323,0.21713497240341192,0.0
31.2.217.165,1,0,200,0.0,4120,0.0,4120,15.84,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.19869543401906672,0.0
31.2.224.176,1,0,200,0.0,18678,0.0,18678,21.98,Unknown,GET,0.0,0.0,0.0330264328163707,0.0,0.0330264328163707,0.2757150025087807,0.0
31.2.225.188,1,0,200,0.0,1083,0.0,1083,21.53,Unknown,GET,0.0,0.0,0.0019149602066671734,0.0,0.0019149602066671734,0.2700702458605118,0.0
31.2.233.230,1,0,200,0.0,3194,0.0,3194,24.47,Unknown,GET,0.0,0.0,0.005647629639976872,0.0,0.005647629639976872,0.3069493226292022,0.0
31.2.237.117,1,0,200,0.0,16233,0.0,16233,23.76,Unknown,GET,0.0,0.0,0.02870318470436586,0.0,0.02870318470436586,0.29804315102860013,0.0
31.2.240.44,1,0,200,0.0,2943,0.0,2943,25.7,Unknown,GET,0.0,0.0,0.005203811531137112,0.0,0.005203811531137112,0.32237832413447065,0.0
31.2.247.157,1,0,200,0.0,11071,0.0,11071,19.99,Unknown,GET,0.0,0.0,0.01957573817914338,0.0,0.01957573817914338,0.2507526342197692,0.0
31.214.146.213,1,0,200,0.0,17572,0.0,17572,21.52,Unknown,GET,0.0,0.0,0.031070804018056855,0.0,0.031070804018056855,0.2699448068238836,0.0
31.214.169.12,1,0,200,0.0,185207,0.0,185207,22.56,Unknown,GET,0.0,0.0,0.32748295013500206,0.0,0.32748295013500206,0.28299046663321625,0.0
31.214.169.247,1,0,200,0.0,3331,0.0,3331,20.71,Unknown,GET,0.0,0.0,0.005889872990220088,0.0,0.005889872990220088,0.2597842448569995,0.0
31.214.171.156,1,0,200,0.0,4859,0.0,4859,18.01,Unknown,GET,0.0,0.0,0.00859168203526851,0.0,0.00859168203526851,0.22591570496738586,0.0
31.214.172.7,1,0,200,0.0,3474,462.0,3474,18.34,Unknown,GET,0.0,0.0,0.006142725538284174,0.25867861142217247,0.006142725538284174,0.23005519317611642,0.0
31.214.172.7,1,0,200,462.0,2436,462.0,2436,15.91,Unknown,GET,0.0,0.0012255617157864022,0.004307334315273532,0.25867861142217247,0.004307334315273532,0.19957350727546413,0.0
31.214.201.224,1,0,200,0.0,4120,0.0,4120,22.11,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.2773457099849473,0.0
31.214.253.133,1,0,200,0.0,4120,0.0,4120,19.53,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.24498243853487206,0.0
31.25.128.217,1,0,200,0.0,7356,0.0,7356,16.68,Unknown,GET,0.0,0.0,0.013006876528387562,0.0,0.013006876528387562,0.20923231309583543,0.0
31.25.92.111,2,0,200,13.5,4665,27.0,4665,36.69,Unknown,GET,0.3333333333333333,3.5811868318433825e-05,0.008248651305727021,0.015117581187010079,0.008248651305727021,0.460235825388861,0.0
31.25.92.175,1,0,200,0.0,4912,0.0,4912,13.95,Unknown,GET,0.0,0.0,0.008685396616019535,0.0,0.008685396616019535,0.17498745609633717,0.0
31.29.63.114,1,0,200,0.0,2101,0.0,2101,24.89,Unknown,GET,0.0,0.0,0.0037149874369415805,0.0,0.0037149874369415805,0.31221776216758657,0.0
31.29.63.114,1,0,200,11721.0,4868,0.0,4868,20.39,Unknown,GET,0.0,0.031092659893360214,0.008607595831999815,0.0,0.008607595831999815,0.2557701956848972,0.0
31.29.63.114,1,0,200,102310.0,3013,0.0,3013,15.69,Unknown,GET,0.0,0.2714009072339974,0.005327585505713937,0.0,0.005327585505713937,0.19681384846964375,0.0
31.40.1.57,1,0,200,0.0,323,0.0,323,24.04,Unknown,GET,0.0,0.0,0.0005711284826902097,0.0,0.0005711284826902097,0.30155544405418966,0.0
31.47.36.35,1,0,200,0.0,7370,0.0,7370,17.2,Unknown,GET,0.0,0.0,0.013031631323302926,0.0,0.013031631323302926,0.21575514300050175,0.0
31.47.36.35,1,0,200,82373.0,1021,0.0,1021,12.97,Unknown,GET,0.0,0.218513409555137,0.0018053318291848422,0.0,0.0018053318291848422,0.1626944305067737,0.0
31.47.36.35,1,0,200,180601.0,18870,0.0,18870,25.11,Unknown,GET,0.0,0.47908586890203464,0.033365927146638566,0.0,0.033365927146638566,0.3149774209734069,0.0
31.47.37.243,1,0,200,0.0,7356,0.0,7356,17.31,Unknown,GET,0.0,0.0,0.013006876528387562,0.0,0.013006876528387562,0.21713497240341192,0.0
31.47.37.243,1,0,200,331924.0,5807,0.0,5807,17.96,Unknown,GET,0.0,0.8805050799798393,0.010267935290966092,0.0,0.010267935290966092,0.22528850978424486,0.0
31.47.38.22,1,0,200,0.0,1595,0.0,1595,20.21,Unknown,GET,0.0,0.0,0.0028202784207148122,0.0,0.0028202784207148122,0.2535122930255896,0.0
31.47.43.242,1,0,200,0.0,19086,0.0,19086,25.71,Unknown,GET,0.0,0.0,0.03374785826818991,0.0,0.03374785826818991,0.32250376317109886,0.0
31.47.43.244,1,0,200,0.0,3095,0.0,3095,20.1,Unknown,GET,0.0,0.0,0.005472577875932505,0.0,0.005472577875932505,0.2521324636226794,0.0
31.47.43.247,2,0,200,2.0,4422,4.0,4422,34.0,Unknown,GET,0.3333333333333333,5.305461973101308e-06,0.007818978793981756,0.0022396416573348264,0.007818978793981756,0.42649272453587556,0.0
31.47.52.194,1,0,200,0.0,4120,0.0,4120,22.72,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.28499749121926743,0.0
31.47.53.122,1,0,200,0.0,2001,0.0,2001,17.58,Unknown,GET,0.0,0.0,0.003538167473260401,0.0,0.003538167473260401,0.22052182639237328,0.0
31.47.54.118,1,0,200,0.0,11,0.0,11,29.44,Unknown,GET,0.0,0.0,1.945019600492974e-05,0.0,1.945019600492974e-05,0.369292523833417,0.0
31.47.54.194,1,0,200,0.0,35965,0.0,35965,19.99,Unknown,GET,0.0,0.0,0.06359329993793619,0.0,0.06359329993793619,0.2507526342197692,0.0
31.47.54.211,2,0,200,0.0,11766,0.0,11766,28.82,Unknown,GET,0.3333333333333333,0.0,0.020804636926727575,0.0,0.020804636926727575,0.36151530356246864,0.0
31.47.61.2,1,0,200,0.0,1429,0.0,1429,21.79,Unknown,GET,0.0,0.0,0.0025267572810040544,0.0,0.0025267572810040544,0.27333166081284493,0.0
31.47.61.36,1,0,200,0.0,4336,0.0,4336,29.72,Unknown,GET,0.0,0.0,0.0076669136252159415,0.0,0.0076669136252159415,0.3728048168590065,0.0
31.47.61.97,1,0,200,0.0,713,0.0,713,27.88,Unknown,GET,0.0,0.0,0.0012607263410468095,0.0,0.0012607263410468095,0.34972403411941794,0.0
31.56.102.106,1,0,200,0.0,100979,0.0,100979,29.15,Unknown,GET,0.0,0.0,0.1785510311256182,0.0,0.1785510311256182,0.3656547917711992,0.0
31.56.102.119,1,0,200,0.0,10554,0.0,10554,14.9,Unknown,GET,0.0,0.0,0.01866157896691168,0.0,0.01866157896691168,0.18690416457601605,0.0
31.56.104.236,1,0,200,0.0,0,0.0,0,24.56,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.308078273958856,0.0
31.56.105.68,1,0,200,0.0,2349,0.0,2349,16.39,Unknown,GET,0.0,0.0,0.0041535009468709055,0.0,0.0041535009468709055,0.20559458103361766,0.0
31.56.105.83,1,0,200,0.0,2206,0.0,2206,21.12,Unknown,GET,0.0,0.0,0.0039006483988068188,0.0,0.0039006483988068188,0.26492724535875567,0.0
31.56.107.127,1,0,200,0.0,11268,0.0,11268,13.64,Unknown,GET,0.0,0.0,0.019924073507595303,0.0,0.019924073507595303,0.17109884596086303,0.0
31.56.109.204,1,0,200,0.0,4369,0.0,4369,16.78,Unknown,GET,0.0,0.0,0.007725264213230731,0.0,0.007725264213230731,0.21048670346211742,0.0
31.56.13.27,1,0,200,0.0,7713,0.0,7713,16.62,Unknown,GET,0.0,0.0,0.013638123798729371,0.0,0.013638123798729371,0.20847967887606625,0.0
31.56.133.238,1,0,200,0.0,16988,0.0,16988,24.49,Unknown,GET,0.0,0.0,0.030038175430158767,0.0,0.030038175430158767,0.30720020070245857,0.0
31.56.136.157,1,0,200,0.0,4120,0.0,4120,24.0,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.3010536879076769,0.0
31.56.138.177,1,0,200,0.0,323,0.0,323,21.38,Unknown,GET,0.0,0.0,0.0005711284826902097,0.0,0.0005711284826902097,0.2681886603110888,0.0
31.56.152.113,1,0,200,0.0,3094,0.0,3094,13.25,Unknown,GET,0.0,0.0,0.005470809676295692,0.0,0.005470809676295692,0.16620672353236327,0.0
31.56.152.129,1,0,200,0.0,2878,0.0,2878,18.44,Unknown,GET,0.0,0.0,0.005088878554744345,0.0,0.005088878554744345,0.23130958354239842,0.0
31.56.155.85,1,0,200,0.0,903,0.0,903,16.27,Unknown,GET,0.0,0.0,0.0015966842720410506,0.0,0.0015966842720410506,0.20408931259407928,0.0
31.56.157.79,1,0,200,0.0,111160,0.0,111160,24.35,Unknown,GET,0.0,0.0,0.1965530716279991,0.0,0.1965530716279991,0.30544405418966386,0.0
31.56.158.90,1,0,200,0.0,3810,0.0,3810,25.89,Unknown,POST,0.0,0.0,0.006736840616252938,0.0,0.006736840616252938,0.32476166583040644,0.0
31.56.158.90,1,0,200,2677.0,2056,0.0,2056,25.28,Unknown,GET,0.0,0.0071013608509961,0.0036354184532850498,0.0,0.0036354184532850498,0.3171098845960863,0.0
31.56.159.35,1,0,200,0.0,4358,0.0,4358,16.22,Unknown,GET,0.0,0.0,0.007705814017225801,0.0,0.007705814017225801,0.20346211741093828,0.0
31.56.178.173,1,0,200,0.0,4011,0.0,4011,6.3,Unknown,GET,0.0,0.0,0.007092248743252108,0.0,0.007092248743252108,0.07902659307576518,0.0
31.56.179.129,1,0,302,0.0,0,0.0,0,11.17,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.14011540391369795,0.0
31.56.180.216,1,0,200,0.0,475,0.0,475,27.11,Unknown,GET,0.0,0.0,0.0008398948274856024,0.0,0.0008398948274856024,0.3400652282990467,0.0
31.56.181.17,1,0,200,0.0,2411,0.0,2411,17.99,Unknown,GET,0.0,0.0,0.004263129324353237,0.0,0.004263129324353237,0.22566482689412945,0.0
31.56.181.97,1,0,200,0.0,3132,0.0,3132,16.25,Unknown,GET,0.0,0.0,0.005538001262494541,0.0,0.005538001262494541,0.20383843452082287,0.0
31.56.182.198,1,0,200,0.0,17046,0.0,17046,28.21,Unknown,GET,0.0,0.0,0.03014073100909385,0.0,0.03014073100909385,0.35386352232814855,0.0
31.56.185.38,2,0,200,32.0,4088,64.0,4088,46.33,Unknown,GET,0.3333333333333333,8.488739156962093e-05,0.0072284001152866165,0.03583426651735722,0.0072284001152866165,0.5811590566984446,0.0
31.56.186.153,1,0,200,0.0,475,0.0,475,20.12,Unknown,GET,0.0,0.0,0.0008398948274856024,0.0,0.0008398948274856024,0.2523833416959358,0.0
31.56.187.161,1,0,200,0.0,18993,0.0,18993,18.53,Unknown,GET,0.0,0.0,0.033583415701966414,0.0,0.033583415701966414,0.2324385348720522,0.0
31.56.190.126,1,0,200,0.0,5,0.0,5,19.34,Unknown,GET,0.0,0.0,8.840998184058974e-06,0.0,8.840998184058974e-06,0.24259909683893627,0.0
31.56.190.59,1,0,200,0.0,1317,0.0,1317,21.14,Unknown,GET,0.0,0.0,0.0023287189216811333,0.0,0.0023287189216811333,0.2651781234320121,0.0
31.56.200.77,1,0,200,0.0,6454,0.0,6454,28.0,Unknown,GET,0.0,0.0,0.011411960455983323,0.0,0.011411960455983323,0.35122930255895635,0.0
31.56.201.187,1,0,404,0.0,392,0.0,392,22.11,Unknown,GET,0.0,0.0,0.0006931342576302235,0.0,0.0006931342576302235,0.2773457099849473,0.0
31.56.201.221,1,0,200,0.0,2427,0.0,2427,23.63,Unknown,GET,0.0,0.0,0.0042914205185422254,0.0,0.0042914205185422254,0.2964124435524335,0.0
31.56.204.57,1,0,200,0.0,4120,0.0,4120,25.85,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.3242599096838937,0.0
31.56.216.239,1,0,200,0.0,2568,0.0,2568,14.15,Unknown,GET,0.0,0.0,0.004540736667332688,0.0,0.004540736667332688,0.17749623682890117,0.0
31.56.220.110,1,0,200,0.0,4120,0.0,4120,23.77,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.2981685900652283,0.0
31.56.221.10,1,0,200,0.0,4842,0.0,4842,18.53,Unknown,GET,0.0,0.0,0.00856162264144271,0.0,0.00856162264144271,0.2324385348720522,0.0
31.56.222.27,1,0,200,0.0,110,0.0,110,7.42,Unknown,GET,0.0,0.0,0.0001945019600492974,0.0,0.0001945019600492974,0.09307576517812344,0.0
31.56.223.172,1,0,200,0.0,4120,0.0,4120,9.36,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.11741093828399397,0.0
31.56.229.205,1,0,200,0.0,2554,0.0,2554,14.91,Unknown,GET,0.0,0.0,0.004515981872417324,0.0,0.004515981872417324,0.18702960361264426,0.0
31.56.255.189,1,0,200,0.0,2473,0.0,2473,22.66,Unknown,GET,0.0,0.0,0.004372757701835568,0.0,0.004372757701835568,0.28424485699949825,0.0
31.56.65.95,1,0,200,0.0,18947,0.0,18947,20.57,Unknown,GET,0.0,0.0,0.033502078518673074,0.0,0.033502078518673074,0.2580280983442047,0.0
31.56.76.159,1,0,200,0.0,1429,0.0,1429,20.92,Unknown,GET,0.0,0.0,0.0025267572810040544,0.0,0.0025267572810040544,0.26241846462619167,0.0
31.56.77.159,1,0,200,0.0,56076,0.0,56076,29.75,Unknown,GET,0.0,0.0,0.09915356283385819,0.0,0.09915356283385819,0.37318113396889113,0.0
31.56.77.23,1,0,200,0.0,55897,0.0,55897,13.65,Unknown,GET,0.0,0.0,0.09883705509886888,0.0,0.09883705509886888,0.17122428499749123,0.0
31.56.77.241,1,0,200,0.0,4230,0.0,4230,19.86,Unknown,GET,0.0,0.0,0.007479484463713891,0.0,0.007479484463713891,0.24912192674360262,0.0
31.56.81.84,1,0,200,0.0,3323,0.0,3323,21.52,Unknown,GET,0.0,0.0,0.005875727393125594,0.0,0.005875727393125594,0.2699448068238836,0.0
31.56.82.181,1,0,200,0.0,34800,0.0,34800,16.32,Unknown,GET,0.0,0.0,0.06153334736105045,0.0,0.06153334736105045,0.20471650777722028,0.0
31.56.84.54,1,0,200,0.0,5807,0.0,5807,20.14,Unknown,GET,0.0,0.0,0.010267935290966092,0.0,0.010267935290966092,0.2526342197691922,0.0
31.56.86.192,1,0,200,0.0,0,0.0,0,12.0,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.15052684395383845,0.0
31.56.87.170,1,0,200,0.0,133,0.0,133,27.05,Unknown,GET,0.0,0.0,0.00023517055169596868,0.0,0.00023517055169596868,0.3393125940792775,0.0
31.56.88.250,1,0,200,0.0,4120,0.0,4120,16.59,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.20810336176618163,0.0
31.56.88.250,1,0,200,1182.0,1772,0.0,1772,30.16,Unknown,GET,0.0,0.0031355280261028727,0.0031332497564305,0.0,0.0031332497564305,0.3783241344706473,0.0
31.56.91.82,1,0,200,0.0,12625,0.0,12625,19.84,Unknown,GET,0.0,0.0,0.02232352041474891,0.0,0.02232352041474891,0.2488710486703462,0.0
31.56.93.39,1,0,200,0.0,2103,0.0,2103,25.14,Unknown,GET,0.0,0.0,0.003718523836215204,0.0,0.003718523836215204,0.31535373808329153,0.0
31.56.96.252,1,0,200,0.0,2833,0.0,2833,19.73,Unknown,GET,0.0,0.0,0.005009309571087814,0.0,0.005009309571087814,0.24749121926743603,0.0
31.56.96.30,1,0,200,0.0,9916,0.0,9916,19.85,Unknown,GET,0.0,0.0,0.017533467598625754,0.0,0.017533467598625754,0.24899648770697444,0.0
31.56.96.63,1,0,200,0.0,2631,0.0,2631,17.08,Unknown,GET,0.0,0.0,0.004652133244451831,0.0,0.004652133244451831,0.21424987456096337,0.0
31.56.99.14,1,0,200,0.0,11972,0.0,11972,20.6,Unknown,GET,0.0,0.0,0.021168886051910803,0.0,0.021168886051910803,0.2584044154540893,0.0
31.56.99.80,1,0,200,0.0,2269,0.0,2269,21.59,Unknown,GET,0.0,0.0,0.004012044975925962,0.0,0.004012044975925962,0.270822880080281,0.0
31.57.137.123,1,0,200,0.0,4300,0.0,4300,16.08,Unknown,GET,0.0,0.0,0.007603258438290717,0.0,0.007603258438290717,0.2017059708981435,0.0
31.57.137.186,1,0,200,0.0,713,0.0,713,19.37,Unknown,GET,0.0,0.0,0.0012607263410468095,0.0,0.0012607263410468095,0.24297541394882088,0.0
31.57.142.68,1,0,200,0.0,3348,0.0,3348,16.95,Unknown,GET,0.0,0.0,0.005919932384045888,0.0,0.005919932384045888,0.21261916708479678,0.0
31.57.144.136,1,0,200,0.0,278,0.0,278,31.5,Unknown,GET,0.0,0.0,0.0004915594990336789,0.0,0.0004915594990336789,0.3951329653788259,0.0
31.57.146.225,1,0,200,0.0,323,0.0,323,19.55,Unknown,GET,0.0,0.0,0.0005711284826902097,0.0,0.0005711284826902097,0.24523331660812847,0.0
31.57.153.20,1,0,404,0.0,392,0.0,392,27.73,Unknown,GET,0.0,0.0,0.0006931342576302235,0.0,0.0006931342576302235,0.34784244856999497,0.0
31.57.158.113,1,0,200,0.0,7356,0.0,7356,19.02,Unknown,GET,0.0,0.0,0.013006876528387562,0.0,0.013006876528387562,0.23858504766683392,0.0
31.57.158.155,1,0,200,0.0,11,0.0,11,21.3,Unknown,GET,0.0,0.0,1.945019600492974e-05,0.0,1.945019600492974e-05,0.26718514801806326,0.0
31.57.159.49,1,0,200,0.0,713,0.0,713,13.39,Unknown,GET,0.0,0.0,0.0012607263410468095,0.0,0.0012607263410468095,0.16796287004515806,0.0
31.57.160.160,1,0,200,0.0,1999,0.0,1999,17.76,Unknown,GET,0.0,0.0,0.0035346310739867775,0.0,0.0035346310739867775,0.22277972905168092,0.0
31.57.202.215,1,0,200,0.0,2439,0.0,2439,21.05,Unknown,GET,0.0,0.0,0.004312638914183967,0.0,0.004312638914183967,0.2640491721023583,0.0
31.57.203.69,1,0,200,0.0,0,0.0,0,27.93,Unknown,GET,0.0,0.0,0.0,0.0,0.0,0.35035122930255896,0.0
31.57.209.218,1,0,200,0.0,40597,0.0,40597,21.11,Unknown,GET,0.0,0.0,0.07178360065564843,0.0,0.07178360065564843,0.26480180632212746,0.0
31.57.213.36,1,0,200,0.0,4336,0.0,4336,26.92,Unknown,GET,0.0,0.0,0.0076669136252159415,0.0,0.0076669136252159415,0.33768188660311094,0.0
31.57.246.168,1,0,200,0.0,4120,0.0,4120,23.2,Unknown,GET,0.0,0.0,0.007284982503664594,0.0,0.007284982503664594,0.29101856497742096,0.0
31.57.50.174,2,0,200,1.0,7292,2.0,7292,48.14,Unknown,GET,0.3333333333333333,2.652730986550654e-06,0.012893711751631606,0.0011198208286674132,0.012893711751631606,0.6038635223281485,0.0
31.57.53.44,1,0,200,0.0,116467,0.0,116467,19.7,Unknown,GET,0.0,0.0,0.20593690710055929,0.0,0.20593690710055929,0.2471149021575514,0.0
31.57.55.40,1,0,200,0.0,28536,0.0,28536,31.95,Unknown,GET,0.0,0.0,0.050457344836061374,0.0,0.050457344836061374,0.40077772202709483,0.0
31.57.58.22,1,0,200,0.0,4842,0.0,4842,17.57,Unknown,GET,0.0,0.0,0.00856162264144271,0.0,0.00856162264144271,0.22039638735574513,0.0
31.57.64.173,1,0,200,0.0,7146,0.0,7146,16.17,Unknown,GET,0.0,0.0,0.012635554604657085,0.0,0.012635554604657085,0.2028349222277973,0.0
31.57.65.139,1,0,200,0.0,111160,0.0,111160,13.95,Unknown,GET,0.0,0.0,0.1965530716279991,0.0,0.1965530716279991,0.17498745609633717,0.0
31.57.66.168,1,0,200,0.0,3667,0.0,3667,31.66,Unknown,GET,0.0,0.0,0.006483988068188851,0.0,0.006483988068188851,0.3971399899648771,0.0
31.57.66.168,1,0,200,18442.0,3881,0.0,3881,24.1,Unknown,GET,0.0,0.04892166485396716,0.006862382790466575,0.0,0.006862382790466575,0.3023080782739589,0.0
31.57.79.23,1,0,200,0.0,323,0.0,323,18.33,Unknown,GET,0.0,0.0,0.0005711284826902097,0.0,0.0005711284826902097,0.22992975413948818,0.0
31.57.92.67,2,0,200,79.0,39334,158.0,39334,46.25,Unknown,GET,0.3333333333333333,0.00020956574793750166,0.06955036451435513,0.08846584546472565,0.06955036451435513,0.5801555444054189,0.0
31.57.92.67,1,0,200,96283.0,11,0.0,11,23.44,Unknown,GET,0.0,0.25541289757805663,1.945019600492974e-05,0.0,1.945019600492974e-05,0.2940291018564978,0.0
31.58.0.211,1,0,200,0.0,4080,0.0,4080,29.83,Unknown,GET,0.0,0.0,0.007214254518192122,0.0,0.007214254518192122,0.3741846462619167,0.0
31.58.13.224,1,0,200,0.0,3179,0.0,3179,12.26,Unknown,GET,0.0,0.0,0.005621106645424695,0.0,0.005621106645424695,0.1537882589061716,0.0
31.58.13.33,1,0,200,0.0,20264,0.0,20264,18.67,Unknown,GET,0.0,0.0,0.03583079744035421,0.0,0.03583079744035421,0.23419468138484698,0.0
31.58.166.182,1,0,200,0.0,2775,0.0,2775,17.69,Unknown,GET,0.0,0.0,0.0049067539921527304,0.0,0.0049067539921527304,0.2219016557952835,0.0
31.58.173.221,2,0,200,12.5,6772,25.0,6772,30.13,Unknown,GET,0.3333333333333333,3.3159137331883176e-05,0.011974247940489473,0.013997760358342666,0.011974247940489473,0.37794781736076266,0.0
